usuario_id,plataforma,marca,modelo,versao_app
78c6196d-5a63-4ff2-81b0-6e235ee6f0fc,Android,Samsung,Galaxy A52,1.1
78c9af52-37bc-4e2d-9eda-4a38350ec05c,Android,Samsung,Galaxy A52,2
7942cc82-43c3-4118-9a59-45b7c1cabb99,Android,Xiaomi,Poco X3,2
797e14d7-dd98-48e4-b0a8-a3549954f1a5,iOS,Apple,iPhone 13,1
79bd8023-f026-47e4-bc1a-9c4a24cf3a18,iOS,Apple,iPhone SE,1
7a13c9a6-2120-4c2e-960d-130684a0447b,iOS,Apple,iPhone 13,1
7b1bc7b0-f784-4aea-9e72-b689057ec15c,Android,LG,Wing,1.1
7b6e6c8c-f6bc-4599-9a5f-ccf50e1c277c,Android,Motorola,Moto G Power,1.2
7c08380d-ec62-4a7b-994e-8948e5a3aa0d,Android,Motorola,Moto Edge,1.2
7c10dc40-92b1-4fce-b105-6d0624e8ad69,iOS,Apple,iPhone 13,1.2
7c32e9e6-eb64-45d9-8a61-1681e2d7d79c,iOS,Apple,iPhone 12,1
7c8e953e-9cc7-481e-a4b2-6e8d1aefff89,iOS,Apple,iPhone SE,1.1
7caad7dc-0edf-4004-aedd-ff8dc83984e9,iOS,Apple,iPhone 12,1.2
7cabc6d2-a0e6-4405-a53f-af3dcf5ede41,Android,Samsung,Galaxy S21,2
7d39e307-d143-4944-90cc-1c79c3dabf66,Android,Xiaomi,Poco X3,1
7d88688d-6360-4e51-9b8c-bbc5b3e27753,Android,Samsung,Galaxy S21,1
7d991de2-d644-4628-92c0-126de1c2158e,Android,Xiaomi,Mi 11,1.2
7dc08401-8127-4198-9db6-e238a56143c3,Android,LG,Velvet,1.1
7dc75113-89b2-4276-a57d-d39fea1bcacd,Android,Xiaomi,Redmi Note 10,2
7e008845-f6de-4aaf-988f-aaf5551d1ad1,iOS,Apple,iPhone 12,1.2
7e077092-324c-4fd6-bb7b-12131149c208,Android,Xiaomi,Poco X3,1
7e2ceeea-72e8-44e7-936e-3d8f9ce880b8,iOS,Apple,iPhone 12,1.2
7e77fe17-1149-4f0a-b680-039e5e463eae,Android,Xiaomi,Redmi Note 10,1.1
7ebfea00-174b-4d96-af51-68e297067f95,Android,LG,Wing,1.1
7f0849f1-189c-4a32-9b4e-a9b16377b4e4,iOS,Apple,iPhone SE,1
7f239ec4-b5b2-4d11-82a0-08f2a2ba5668,Android,LG,Wing,1.2
7f607b01-824d-4493-ac53-a52c39ec596d,iOS,Apple,iPhone 13,1.1
7fd15f7c-c590-46c2-adf0-ae358528c963,iOS,Apple,iPhone SE,2
8012de28-4c03-4b7e-9eba-07e15c075458,iOS,Apple,iPhone 13,1.1
81522868-7122-4e8d-9458-3524c2edd085,iOS,Apple,iPhone SE,2
815e8388-6228-4a76-9ed8-10a50c0e085a,iOS,Apple,iPhone 13,1.2
83451f41-3b4a-4674-9816-597e1e27d383,Android,LG,Velvet,1.2
8348d867-e632-4d99-938f-4bdb4af552e6,iOS,Apple,iPhone SE,2
834b4db6-f31e-4617-b984-291375f5c346,Android,LG,Velvet,1
838dffae-f571-45a0-b833-267873e4e9dc,iOS,Apple,iPhone 12,1.2
83c79e99-d93c-4cea-a6a5-64bf84c208b6,iOS,Apple,iPhone SE,1.2
83cc7139-1261-4332-9cdc-52d3ff42a557,iOS,Apple,iPhone 13,1.1
84b8717c-7b7e-48b9-9fd1-75db29d19f12,Android,LG,K51,1
8508cb19-011f-4389-b6e0-6467769adff2,iOS,Apple,iPhone SE,1.1
85e0e136-15ed-43c6-a74c-5fff2aadf928,Android,Xiaomi,Poco X3,1
862575dd-2333-48c5-8000-38d5f675131c,iOS,Apple,iPhone SE,1
8686337d-faa6-4ec6-83fa-d579f14dda02,iOS,Apple,iPhone 13,2
86a10b1e-db93-4779-afef-c1e533e3e06c,Android,LG,Velvet,1
86b4815e-4e51-4179-8823-e0bda588bb89,Android,Motorola,Moto G Stylus,1
86ba11db-d82f-41aa-99b8-8616293beabf,Android,Motorola,Moto G Power,1
872ee3e3-9abc-40ca-a491-d19401560172,Android,Motorola,Moto G Power,2
875a23eb-02fa-4ce3-a226-1ed25cbba7dd,iOS,Apple,iPhone 12,1
87b1d608-9211-4ce0-8193-7eb8216aeb01,Android,Xiaomi,Mi 11,1
88b25508-723a-4b0c-9fb9-a4a09fdef703,Android,LG,K51,1.2
899b127e-6940-44cf-b519-5b13e8352081,iOS,Apple,iPhone 12,1
89a97879-3c9d-46e9-ab9b-c80acd267667,Android,LG,Wing,1
8a07ee85-d54c-4024-8409-4f65c488975b,iOS,Apple,iPhone SE,1.2
8a20a8fe-b273-4c81-bfcb-eb19bce63fee,iOS,Apple,iPhone 12,1
8a54d115-b91d-4568-b0a3-62903ce2b385,iOS,Apple,iPhone 13,2
8a98b52e-7782-4889-b57c-52964ad2e2eb,Android,LG,Velvet,2
8aca7093-8b3f-4cad-acbe-732da218c656,Android,Xiaomi,Mi 11,2
8b20b89b-163c-4be2-98d8-77ab008f0e8f,iOS,Apple,iPhone 13,1
8baed88c-9b6d-4344-853a-8a9bf32bfa13,Android,Motorola,Moto G Stylus,2
8bcf44af-e212-46e2-969f-0b2b2f57e12e,Android,LG,Wing,1.1
8bd2e8eb-ad48-4913-bc89-99cbc61acf97,iOS,Apple,iPhone 12,1
8c9e4168-407f-4549-9c1c-3d8d452ec476,Android,Xiaomi,Redmi Note 10,1.1
8c9ed532-cbf0-44ec-9d3c-194bc73caf6f,Android,LG,K51,1.1
8cdf1f4d-5c6f-4942-a07d-f785cfcbca12,iOS,Apple,iPhone 13,1.1
8d1956f7-f278-449d-b88d-d2c46d50696c,iOS,Apple,iPhone SE,2
8d30c91d-8ffe-493a-81ff-2d8fe578b32a,Android,Samsung,Galaxy S21,1
8d9fe59a-c3af-47a8-8725-05f9f3ad3a8c,iOS,Apple,iPhone 12,2
8e188632-af64-44fb-8b97-adb976bb062a,Android,Samsung,Galaxy A52,1.1
8e3503ce-280a-4d24-a45b-561c6e2ead8d,Android,Motorola,Moto G Power,1.1
8e562dea-10e3-4ac3-8cf2-f58ecddf913d,iOS,Apple,iPhone 12,1
8e578002-0cb5-41a5-a9d7-7756a35e1245,Android,Xiaomi,Mi 11,1.1
8e6a29ae-a2ee-423a-8a3c-1d1982d78761,iOS,Apple,iPhone 12,1.1
8e9703bb-b028-4980-a12c-0a2a373c6132,iOS,Apple,iPhone 12,1.1
8eba44c0-bb13-49e0-9b18-7c905ae9c8b1,Android,Samsung,Galaxy A52,1
8ebef99b-7d31-475c-a7a2-895c324b8d5a,iOS,Apple,iPhone 13,2
8ec60ee2-0789-4414-8411-87da2f07be22,Android,Xiaomi,Poco X3,1
8ecaebcf-95b7-453a-bb79-e5e9619fa183,Android,Motorola,Moto G Stylus,1
8ee4a5e4-5dfc-46e3-9825-0f09c4e5dc18,Android,Samsung,Galaxy S21,2
8efaf2ee-0b7d-4ec3-a5d8-40b4ccf2ef5b,Android,Samsung,Galaxy S21,1.1
8fc6b494-eeb1-45cf-85be-087b82eec8bd,iOS,Apple,iPhone SE,1
903e5254-d955-4556-bd69-2d34cfb6baaa,iOS,Apple,iPhone SE,1.2
9047cc57-308b-41ea-9755-321ce4ba287c,Android,Samsung,Galaxy M32,1.1
90946516-5579-42c3-ab26-83bb9ef7e468,Android,Xiaomi,Poco X3,1.2
90e8367e-4d86-422b-a0d2-36f1c50d2eda,Android,Samsung,Galaxy M32,1
9159758b-bf77-41df-99e6-1604680ed961,iOS,Apple,iPhone SE,1
917d6db9-90b2-4a60-b15b-19fc7f89a371,iOS,Apple,iPhone 13,2
917e57c0-1e04-485e-83e7-f7eb6112eec0,iOS,Apple,iPhone 12,1.2
91bd0854-685a-41a1-836e-690dd97094c5,Android,Motorola,Moto G Stylus,1
91d39fba-0967-4844-8fee-f7ec8ed3e23f,iOS,Apple,iPhone SE,1.2
921355e9-ad0d-4f9f-ae48-1c52556dcb09,Android,Samsung,Galaxy S21,1.2
923a0c07-90ae-4653-8fa4-e6d68a720f30,Android,Motorola,Moto Edge,1.2
9264de72-b8df-48eb-8e43-51516964db25,iOS,Apple,iPhone 13,2
92770dbe-baf3-4b6d-a324-36aa5af4a413,Android,Xiaomi,Poco X3,2
928977db-db1e-4430-bfbe-faadd75bb014,Android,Motorola,Moto G Power,1.2
92b1d2dc-0330-4dd5-b4f1-030fc477801d,Android,Motorola,Moto G Power,1
92c0e909-30b6-4981-8536-adea591e2914,Android,Samsung,Galaxy M32,2
92f7e52f-b5eb-4ea0-bd96-93961c2d5cbb,Android,Samsung,Galaxy A52,1.1
936e3d04-1ef4-4b30-889f-44eb9cc69bbc,iOS,Apple,iPhone SE,1
93fe565d-fa49-414c-a5c8-d19ee414e0b6,iOS,Apple,iPhone 13,1.1
93fea0d1-8712-4925-b955-425f2675d107,Android,LG,Velvet,2
94d63493-22b8-4b28-9546-3ff4d1c3068a,iOS,Apple,iPhone SE,1.1
94d8bc81-8ed1-479c-a330-52f335b99752,Android,Xiaomi,Poco X3,1
94e1f950-3852-46d3-b853-3e1b95310c1f,iOS,Apple,iPhone 13,1.2
95330163-aa85-42d9-9335-e490d89d23d5,Android,Motorola,Moto G Power,1.1
9544dbec-f077-4fd6-9b5e-f9e107b8351f,iOS,Apple,iPhone SE,1
9545b2a1-d503-4024-a6c6-0af43055bd31,Android,LG,Velvet,1.1
958c9504-b672-4dbe-add0-b2a5a1c9aa3f,iOS,Apple,iPhone 13,2
95b273d1-f3d0-453f-be6e-da9d17e5a8ef,Android,Samsung,Galaxy M32,1.2
95c48b0b-a9db-4046-8bab-b6a9968f3bb7,iOS,Apple,iPhone SE,1.2
95f90883-f680-4300-ab12-77b88883a80a,iOS,Apple,iPhone 12,2
9629bb7c-c361-4edf-8252-4dea5fd245fc,iOS,Apple,iPhone 13,1.1
96a3b751-2d5b-4b75-9964-016dedb5f834,iOS,Apple,iPhone 12,1.1
96ef869f-70f7-44ce-9882-efa56c34cf0e,Android,Motorola,Moto G Power,1.1
970b6957-a5e3-47a5-be52-46daf572a0ab,iOS,Apple,iPhone 12,2
97344833-4b42-4891-bce2-cd46a94bc6b5,iOS,Apple,iPhone SE,1
97454434-b860-4455-99a3-13581922f5e7,iOS,Apple,iPhone 13,1.1
97de5860-12fa-484f-a869-2a139cc5eb9f,iOS,Apple,iPhone SE,1.2
97e9069b-17db-4271-bd72-be6ba3a10498,iOS,Apple,iPhone SE,2
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,iOS,Apple,iPhone 12,1
989d3c71-9d4c-4553-b49c-c6c5947f16a5,iOS,Apple,iPhone SE,1
98e4cb3f-c680-4fad-9589-61e6f90b133c,iOS,Apple,iPhone 12,1
98fb5c78-4668-4a35-9b2c-04f7250313c8,Android,LG,Velvet,1.2
994b2f05-60e2-42e6-9686-d3b4fab305a4,Android,LG,Wing,1.1
9961225a-186b-4460-8574-7af8a4d0321b,iOS,Apple,iPhone 13,2
998dbd6d-9fac-4397-a1f9-10145ca85c8e,iOS,Apple,iPhone SE,1.1
99928f5a-f491-4cc8-9db4-d442ace872fc,Android,Motorola,Moto Edge,1
99c4d637-d8f8-4e35-a769-dfac22b738ba,iOS,Apple,iPhone SE,1.2
99df9f6b-67fd-41c1-a00d-fa4525466966,Android,Xiaomi,Redmi Note 10,1.1
9a169f3c-029b-438d-b154-c41796cf6c1b,Android,Xiaomi,Mi 11,2
9ad85d4c-8518-483d-9f06-5b6449fb4816,iOS,Apple,iPhone 13,1.1
9aecaf9c-0ee6-4c53-9140-909eab752e59,Android,Motorola,Moto Edge,2
9b6e256d-80bc-486a-ae3f-2ecf0a685051,iOS,Apple,iPhone 12,1.1
9bcafcb6-1a7b-4f44-b813-7efa7c4b0e88,iOS,Apple,iPhone 13,1.2
9c06781f-a50e-40ec-8fd6-3f0f25b8329c,iOS,Apple,iPhone 13,2
9c1b3912-5ddd-4da3-91bb-67afd07151da,iOS,Apple,iPhone 13,2
9c3830a4-f3e7-4d55-b1ba-56627935eca1,Android,Xiaomi,Mi 11,1
9c7b8a8d-3b52-4904-8f7a-537dec2d30d6,iOS,Apple,iPhone SE,2
9ca3981e-b9de-42c1-85f8-61000b1a2d44,iOS,Apple,iPhone 12,2
9d7dad01-3f3d-4b67-92f4-de5fc004fd5d,iOS,Apple,iPhone 12,2
9db89964-629e-43d4-8c3b-9e92e988e9c4,iOS,Apple,iPhone 13,2
9ed2f639-8f9c-445b-bf94-a01e8c57ca10,iOS,Apple,iPhone 12,1.2
9eee553f-c8b0-4a52-8be9-3701bcba5d61,iOS,Apple,iPhone 13,2
9f1a9201-87c9-47f3-88fa-a7d6fafa2082,iOS,Apple,iPhone 12,1.2
9f301dc2-0322-4b6c-ae99-36e66c054ed0,Android,LG,Wing,2
9f51875f-053f-4d18-8ab6-9a15eb7d3588,Android,Motorola,Moto Edge,1
9f6bd21d-a679-4c1d-9642-f5945cd781b6,Android,Samsung,Galaxy M32,1
9f87eb03-2d76-4885-8001-459f14d603c5,Android,Samsung,Galaxy M32,2
9fc93901-7905-457a-9a89-80eb7608ca8d,Android,Motorola,Moto Edge,1
a0073914-50f8-4c73-a3f3-abae9c0f7180,iOS,Apple,iPhone 13,1.1
a0484057-40de-404f-9df1-5e60c7055e6c,iOS,Apple,iPhone SE,1.1
a08c7975-82cf-4fae-b44b-3f4a7b905105,iOS,Apple,iPhone 12,1.2
a139069e-feac-40f3-8c3e-265bcd9cf164,Android,LG,Velvet,2
a1b82f3d-4b37-42e6-bcb9-d08cf7524651,Android,Xiaomi,Poco X3,2
a1da2ac0-2c8c-459e-88a7-99207549a541,iOS,Apple,iPhone 12,1.2
a1f19a10-d300-4fcf-aaf9-698e14e1b3f3,Android,Motorola,Moto G Power,2
a21d318b-5a89-4f32-87a5-f454de07ee09,Android,Motorola,Moto Edge,2
a251d604-61b6-4750-926e-de86839ebf31,Android,LG,Wing,2
a2d5e90d-a2c2-43cb-a8a2-65bcc83213eb,iOS,Apple,iPhone 12,1.1
a336c235-9d1a-4e3d-8d75-583b3753288c,Android,Xiaomi,Poco X3,1
a33c7cc9-113c-4232-acc1-747a313cae91,Android,Samsung,Galaxy A52,2
a3a1eacb-aa2f-4ede-a062-4f4a1f1dd6e0,iOS,Apple,iPhone 12,1.1
a3aa8c2f-915e-409a-b048-674cac835362,Android,LG,Velvet,1.1
a3cd6437-0cea-4b58-b7c6-f6ecafd7c458,iOS,Apple,iPhone 12,2
a420d08f-7d1c-4c84-ad82-b8121f8f6907,iOS,Apple,iPhone SE,1
a5139b86-21e2-4815-8aac-435bef77f375,iOS,Apple,iPhone 13,1.2
a54f466e-0f73-40b9-b4ea-086c51812c04,Android,Motorola,Moto G Stylus,1.2
a5a767ba-363f-4f80-93e6-f027d4d0e8cd,Android,Xiaomi,Redmi Note 10,1.2
a6cdddd9-b934-4b41-86f5-3db402c1e633,iOS,Apple,iPhone 13,1.2
a6ef31d5-8def-4b15-996b-cdb67fa4fe9a,iOS,Apple,iPhone 12,1.1
a7485597-8254-4c17-8f34-7206dbbe8b0a,iOS,Apple,iPhone SE,2
a7695bfc-e857-4279-a53d-538e7a416ea4,Android,Xiaomi,Mi 11,2
a7c8fa41-caa1-45d9-b995-86e98c3d8d0e,Android,Motorola,Moto Edge,1
a812b7c0-ff72-4eec-9f11-2ef3cf1b8972,iOS,Apple,iPhone 12,2
a83f9b57-9c45-4360-be29-6ef6c834f825,iOS,Apple,iPhone SE,1.1
a8656e5d-f01b-4886-9f7d-455e1de36102,iOS,Apple,iPhone 12,1.2
a86f2618-b2a3-4b0a-b9a2-1bcaf271b589,iOS,Apple,iPhone SE,1.2
a8b1b721-99fc-4912-9e1d-c4ca99ece176,Android,LG,Velvet,1.2
a907415f-94c9-4c91-80b2-489759866661,iOS,Apple,iPhone 12,1.1
a92f758a-0aa8-49ac-a3f0-5ff635e8a66c,Android,Motorola,Moto G Stylus,1
a9ed39c2-bd30-4b56-8cb6-c0ed361aa1cd,Android,LG,Wing,1
a9ed6595-5287-47b2-bd2c-079dc82074e0,iOS,Apple,iPhone SE,1.2
aa019d61-d728-4a01-9c97-58ab8fae3097,iOS,Apple,iPhone 13,2
aa21140b-1965-4534-8f4e-77284a0441ad,iOS,Apple,iPhone SE,1.2
aac5cb2e-edfe-4bb3-9ef7-fe6fb2c29a24,Android,Samsung,Galaxy M32,2
ab17a440-2600-47e9-a3c6-59e394d3a270,iOS,Apple,iPhone 13,1
ab31e924-e042-430b-af90-a7373b79fb92,Android,Xiaomi,Poco X3,1.1
abe9b67c-714d-4fd9-8368-853317f67093,iOS,Apple,iPhone 12,2
abf5bb1f-a82c-40c9-b82d-334c33c34b15,Android,Motorola,Moto G Power,1
ac755ad3-24e0-402f-884e-c1271e883449,iOS,Apple,iPhone 12,1.2
acb4ef65-c7b6-4153-9466-091df60f7ab5,Android,Motorola,Moto G Stylus,1.2
accea75e-06f6-4d52-b475-ffb09a9d3536,Android,Xiaomi,Redmi Note 10,1
ad163e0d-3023-4f3a-9706-fbd4131145bf,iOS,Apple,iPhone 13,1
ad8bf3ad-2463-45f8-ab1b-5b42b07028d0,Android,Samsung,Galaxy A52,1
ad9e1003-3229-46bd-a6c5-cb254d87a28d,iOS,Apple,iPhone 13,1.1
ada6d479-cc04-4590-a4d4-6d4f3921feb1,Android,Motorola,Moto G Stylus,1
adb80924-47da-487d-9ebf-44ee96d049d5,iOS,Apple,iPhone 12,1.1
aeb8446f-1ebc-47fe-a050-b5796365f4a5,iOS,Apple,iPhone 12,1.2
af53e21b-f545-4a34-ba86-2770e6ec7876,Android,Xiaomi,Poco X3,1
af664d01-501a-404a-9964-1ec160110c40,Android,Xiaomi,Redmi Note 10,2
afb69869-1e95-4ca0-9456-52a23cb9011b,iOS,Apple,iPhone 12,2
b0721bc1-af98-41db-b83c-e4ad89b43a9b,Android,Xiaomi,Poco X3,1.2
b1307bca-d084-4b6f-a1e8-f0a39ebe6de1,iOS,Apple,iPhone 13,2
b1c36994-4782-4b05-a141-bc78dd77dd85,Android,LG,K51,1
b23d56d4-1b83-46cd-aa95-680a39089bd3,iOS,Apple,iPhone 12,1
b23ffd9f-538d-4782-9118-dc122f19c292,iOS,Apple,iPhone 13,2
b242706d-bec9-4fd9-adfa-b4ff4b053275,Android,Xiaomi,Poco X3,2
b2c7e84f-f136-4621-895b-a9fd42fabdb8,iOS,Apple,iPhone SE,1.2
b2e347f4-011c-4b67-869e-47dda3298bbe,iOS,Apple,iPhone SE,1
b2e9296a-36a5-4442-8fea-fc59f862991b,Android,LG,Wing,1
b2ed6d75-6687-428c-9d71-e33b689ad3fe,iOS,Apple,iPhone 13,1.1
b336dafa-76c2-49d5-b870-da02be87a225,iOS,Apple,iPhone 13,1.1
b397b5aa-52af-4cc2-a781-e578e63f8dae,iOS,Apple,iPhone SE,2
b3aa1b1f-f57b-42b1-a3e7-8221fea2cf1d,Android,LG,Velvet,1.1
b3f1a3f6-2301-4204-a1dd-ad5f3aef32be,iOS,Apple,iPhone 13,1
b4a3e4c5-d70b-499b-8129-69c75803ee16,iOS,Apple,iPhone 13,2
b4acc992-9007-4817-aab8-6645312b5da3,Android,Xiaomi,Poco X3,1.1
b4d0385c-06de-4b7f-81c6-70f6aef40e7c,iOS,Apple,iPhone 13,1.2
b4f393bd-438d-47c0-9e38-c51c5211b6e0,Android,LG,Velvet,1.1
b5797f3d-d990-4c9c-9a0a-a99672f222cc,Android,LG,Wing,1.2
b5c7b105-0cc3-459b-93e6-12cd5f83a049,Android,LG,Velvet,1.1
b5f8d83c-8eec-4fb2-90ee-0af11068b34d,Android,Xiaomi,Redmi Note 10,1.1
b6cb3e75-55ad-4417-8a0c-b0e622a248cc,Android,LG,Velvet,1.2
b7319d1b-2d9c-489c-8f73-cdff420447ac,iOS,Apple,iPhone 13,1.1
b734b04f-fd64-436f-98e5-5df265a4713c,iOS,Apple,iPhone 13,1
b7e88e14-6d4b-4b31-bfe9-ceda9ac2d5e0,Android,Xiaomi,Poco X3,1
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,Android,LG,Velvet,1
b7f3a917-9636-4a07-8b22-56589ea5e091,iOS,Apple,iPhone 13,1.2
b8f1fb5a-ae9d-490c-b05b-a3f5e34766cb,iOS,Apple,iPhone SE,1
b90b066f-2aa2-4d5c-ad63-45c1447f5c13,iOS,Apple,iPhone 13,1.2
b934ee9e-e518-4a73-9ffe-071426be275f,iOS,Apple,iPhone SE,1
b9999fe9-409f-45d0-9e53-ac750a078719,iOS,Apple,iPhone SE,1.1
b9c755a9-d36d-4d5c-b2ca-51620714de8c,Android,Xiaomi,Redmi Note 10,1.1
ba348eb9-ef63-4777-85a0-aea47088a6fe,Android,LG,K51,2
ba527d8e-a539-4860-9f32-d773b1e621ef,Android,Samsung,Galaxy A52,1
ba6686dd-6fc8-4056-960b-b17caf11f18d,iOS,Apple,iPhone SE,1
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,Android,Motorola,Moto G Stylus,1.2
bb300718-873f-411d-992f-fb1db12e62a4,iOS,Apple,iPhone 13,2
bbaa29a3-3021-436e-a1e8-0d17678a84e2,Android,LG,K51,1
bc4d7902-956d-4746-93f9-a6cbbdec4755,Android,Motorola,Moto Edge,2
bc5e5b99-216a-48ca-aad8-9e28edeb4d9c,iOS,Apple,iPhone 12,2
bcb05ec9-a1a8-4ac2-8ff9-8f6a9036ddd3,iOS,Apple,iPhone SE,1
bd826d79-57a6-4ec7-85b2-facd1f4d782f,iOS,Apple,iPhone 12,1.2
beddac8a-d21a-4e01-8d90-db3671e89046,Android,LG,Wing,1
bf13c8bc-69d3-41a8-92d7-c1b79915906b,Android,Samsung,Galaxy A52,1.1
bf93c100-b9c3-45cd-8431-36fa1b88aac0,Android,LG,Wing,1
bfc60785-9c67-42c1-afaf-03ad9c595006,iOS,Apple,iPhone 12,2
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,iOS,Apple,iPhone 12,2
c0cec131-671b-4799-8277-1bb3ea1c45a5,Android,Samsung,Galaxy M32,1.1
c0fbf9ec-e661-4cfe-aaac-175c63bded01,iOS,Apple,iPhone 13,1
c0fca99f-479c-48eb-8479-f14ec7e16b63,iOS,Apple,iPhone 12,2
c10ad797-3160-4110-b11d-503d82302902,Android,LG,K51,1.2
c17effed-a933-48ee-9821-306152b0b529,Android,Samsung,Galaxy S21,1
c18c1e96-5305-4422-b476-3bc581270941,Android,Samsung,Galaxy A52,1.1
