usuario_id,plataforma,marca,modelo,versao_app
c1ad83aa-8757-4a1f-a136-a1be974dd528,iOS,Apple,iPhone 12,1
c1f23f38-1cfc-430d-9c57-5907c7f11cd5,iOS,Apple,iPhone SE,1.1
c2eeb1a9-52b3-464a-9283-007e18de2c5e,iOS,Apple,iPhone 12,1.1
c2fd3a3f-35bd-474e-ba42-888af921a6fe,Android,Motorola,Moto G Power,1.1
c352bc0f-8b50-40f8-8c99-8205641a9e72,Android,Motorola,Moto Edge,1
c487baed-6f8f-43cd-a065-b8bed84feabb,Android,Samsung,Galaxy A52,1.1
c4db5c95-b51e-484f-9123-7a29ed9e421f,Android,LG,Velvet,2
c4eb3c57-d145-4826-900a-9d9ab309f913,iOS,Apple,iPhone 13,2
c55be2ef-b592-4c97-a77e-251b77d307e1,Android,LG,Wing,1.1
c5d31c5e-966f-445b-b3a6-72b4d89b9f3a,iOS,Apple,iPhone 13,1
c60546ad-3f7f-4a53-89f7-a4215a466146,Android,Samsung,Galaxy A52,1.2
c608e536-5f34-43fa-82ae-7f4aa9c8c688,iOS,Apple,iPhone 13,1
c641156f-5fe6-4149-a82c-037377010ad9,iOS,Apple,iPhone 12,1.1
c6e992f0-682b-4cb5-af4d-7abb6740e862,Android,Samsung,Galaxy A52,1.1
c7147b36-9f44-47e0-ab34-496cfdea1096,iOS,Apple,iPhone 12,2
c75d2df4-7d91-4c38-b0e5-88c9c3d386c1,iOS,Apple,iPhone 12,1
c7933e0a-bb26-488e-a04f-aeccb2cd4f17,iOS,Apple,iPhone 13,1.1
c7ee8348-7fd9-4183-9ac6-2c9612e7b792,Android,LG,Wing,1
c848cc51-899b-4d25-b910-0b85049f893c,Android,Motorola,Moto G Power,1.1
c8717082-5d12-45fd-98f1-432831a564f2,Android,Motorola,Moto Edge,2
c8ac4914-cab1-4f53-a15b-24a53b6d3c28,Android,Samsung,Galaxy A52,2
c8b18c01-3d91-49ab-918f-eb7f599a75f4,Android,Samsung,Galaxy A52,2
c8ced0f7-6e49-4330-9714-e1ad487f98db,Android,Xiaomi,Redmi Note 10,1.1
c90b5c99-1232-48ec-bc0a-5ed23da15e4c,Android,LG,Velvet,1.2
c92a147d-b6aa-4609-bae2-fe310de94dd5,iOS,Apple,iPhone SE,1
c9362752-0456-4e01-b05e-f0bd080dca17,iOS,Apple,iPhone 13,1.2
c964ebf7-bc7e-456c-86ff-1d01fe7163bb,Android,Xiaomi,Mi 11,1.2
c991335f-de7e-4008-98bf-4be374796d6d,iOS,Apple,iPhone SE,2
c9b81663-1ae0-468b-9490-fc098811ebf5,Android,Motorola,Moto G Stylus,1.1
c9c58d53-b34f-466c-ac61-7f7a3698007a,Android,LG,Wing,1.1
c9dcbfd9-c5be-4aac-bfeb-d0c9cab0e74b,iOS,Apple,iPhone SE,1
ca22be34-02d1-4660-a0a0-11d3f8e0872e,Android,Samsung,Galaxy S21,2
ca2b6389-20ba-4859-84ac-4e9027efabd9,Android,Xiaomi,Redmi Note 10,1
cad4ffdc-2293-414e-b961-2c323de39d0c,Android,Motorola,Moto Edge,2
cb385f3b-13c3-40de-a262-6e1208174722,Android,Motorola,Moto G Stylus,2
cb4bc69e-9b20-40bb-93c0-fe1665337785,Android,LG,K51,1.1
cb92b89f-e7ce-4844-9650-04fba150af17,iOS,Apple,iPhone 12,2
cbd217f5-f717-44a8-b102-7c73eebee826,Android,Samsung,Galaxy S21,1.2
cbdf1867-2162-455f-b9f0-9c6c84457df0,iOS,Apple,iPhone 12,1.2
cbe0718c-721d-44e7-b151-933e1d404566,iOS,Apple,iPhone 13,2
cbf3acc9-e400-4aa5-8639-62d45b762f2e,iOS,Apple,iPhone 13,1
cc2c9e13-8771-435e-8309-4ff127b62397,iOS,Apple,iPhone 12,1.1
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,iOS,Apple,iPhone 13,2
cc4007c4-a515-41cb-90e8-97bc843d671e,Android,Motorola,Moto Edge,1.2
cc6d77fe-c18d-484c-9f18-33437a329730,Android,Xiaomi,Mi 11,1.2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,Android,LG,Wing,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,Android,Xiaomi,Redmi Note 10,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,Android,LG,Wing,2
cd03c566-c713-42dd-840b-0932830d749c,iOS,Apple,iPhone 13,2
cd153332-0e5d-4e78-bf25-99445e7fb117,Android,Samsung,Galaxy M32,1.1
cd402d52-e0d9-417c-9701-47eea476039d,Android,Xiaomi,Poco X3,1.1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,iOS,Apple,iPhone 12,1
cd8210d6-dd02-4dc7-8c87-a5e267b41d55,iOS,Apple,iPhone 12,2
cdc1057a-389a-4e22-96db-c0ccbf7154a3,iOS,Apple,iPhone SE,1.2
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,Android,Xiaomi,Mi 11,1
cdcb437d-6c80-4fb5-9a98-187f781bf320,iOS,Apple,iPhone SE,1.2
cdd1770a-d393-4ace-b839-36603da2f247,iOS,Apple,iPhone 13,1.1
cde3214a-0a42-4139-a422-04d5abde0125,Android,LG,K51,1.2
ce36451e-bc6d-4b72-934f-e8663d4f1301,iOS,Apple,iPhone SE,1.2
ce5f9b6c-704a-47b3-8e03-57cfac15f415,Android,Samsung,Galaxy M32,1
ce600698-1016-4755-a2e4-bcfc0851c06e,iOS,Apple,iPhone 13,1
ce6c82b2-a64e-4fa1-a4b0-0a46fedd5806,Android,Xiaomi,Mi 11,1
ced0e5f9-4b39-46b5-8b2e-73b4d4564bbb,Android,LG,Velvet,2
cf323c97-7adc-4640-85ee-f0e9471b095f,Android,Xiaomi,Redmi Note 10,1.2
cf628548-7df4-4404-8d03-425194b77f35,iOS,Apple,iPhone SE,2
cf62c05d-e886-490c-bd07-deac63723f92,iOS,Apple,iPhone SE,2
d01e26a6-50bf-42fe-a4bb-bbf79d9cafff,Android,Samsung,Galaxy S21,1.2
d040eb68-729c-4fcb-ae3d-1983cc91fef5,Android,LG,Velvet,1.1
d098839a-e19e-4784-9bb8-c962fde5a96b,Android,Motorola,Moto G Stylus,1.2
d0ab24d1-a0be-43db-aa21-a725112bbeae,Android,Xiaomi,Mi 11,2
d11fa2ec-f99b-4eeb-883e-de756b900b8e,Android,Motorola,Moto G Stylus,1.2
d1652197-01dd-49db-bee4-5b0714cc43ff,Android,Motorola,Moto G Power,1.2
d18447c1-e14b-4ddd-aa8a-c1c38a7b35c7,iOS,Apple,iPhone SE,2
d1926e38-4ad3-45d9-9090-188f12430e79,Android,LG,Wing,1.1
d1a8f015-817d-4a6f-8516-954adaa3cc69,iOS,Apple,iPhone 13,2
d1bc1490-57e5-4f6b-b8be-b7ad95a94924,iOS,Apple,iPhone 12,1.1
d2338595-06c0-46f7-bf9c-11528a35dfdd,iOS,Apple,iPhone SE,1.2
d28e6c00-b216-4199-91a6-73214b943ef8,iOS,Apple,iPhone SE,1
d2b1e162-d878-4348-8aba-31575afb83dd,Android,Motorola,Moto G Stylus,2
d2ddd0a9-f1ab-4490-8c22-1893104f55df,iOS,Apple,iPhone 12,1.2
d2fc15bc-af45-4b17-a4bc-57e9aac5f786,iOS,Apple,iPhone 12,1.1
d35f9feb-5496-418b-808e-086c984cb047,iOS,Apple,iPhone 13,1.1
d3a7d313-9d11-483e-a91c-490f106a37cb,Android,Motorola,Moto G Stylus,1.2
d4388746-786c-4718-9cf2-c24893bf5af1,Android,Samsung,Galaxy A52,1.2
d4aa523c-8c98-41d8-8de3-69bb5eac670f,iOS,Apple,iPhone 12,1.2
d5279a1f-550d-4067-9569-44c1317ed9a2,Android,Samsung,Galaxy M32,2
d5c4ce15-e654-4f45-b24d-7d7683333b23,Android,Motorola,Moto G Stylus,1.1
d66f93c9-5d00-420f-9489-4f8b37279a7b,Android,LG,K51,1.1
d6764c13-3eb5-49d3-a2f2-7c5827a250cc,Android,Xiaomi,Poco X3,1.1
d6da474e-c7e4-4296-a1fa-7474cf2506dc,Android,LG,Velvet,1
d73b7fec-a2d7-49de-8a75-889b4fa185e5,Android,Samsung,Galaxy A52,1.1
d7d59345-1177-4ad8-a0a0-b598b5807b32,iOS,Apple,iPhone SE,1.1
d8973978-f95e-4f55-bc13-0496116ad532,Android,LG,K51,1
d8988049-c65e-4834-b287-bb3d936586eb,iOS,Apple,iPhone 13,1.2
d8c8ec46-3b3a-414c-8185-7c8168115494,iOS,Apple,iPhone 12,1.2
d994362c-3459-42b1-b93d-cb9333232aae,Android,Motorola,Moto Edge,2
da7426e7-4024-4390-b086-9e40bed770fd,Android,Samsung,Galaxy S21,1.1
db46f814-1e19-4ba4-a93a-0e90a7b8d97b,iOS,Apple,iPhone SE,1.1
db6a3ff8-375a-4a07-853a-5077a7ed511c,iOS,Apple,iPhone 12,1
dbb891e3-69f7-4b0b-95c9-c91d6c9ca2b1,iOS,Apple,iPhone 13,1
dbf3acb8-815f-47b1-bf2c-68fb13ca747e,Android,Samsung,Galaxy A52,2
dc34db18-7a90-42b5-9a58-d0d86a1f3a99,iOS,Apple,iPhone SE,1
dccb5ab9-a749-4f16-bc51-34572356d314,iOS,Apple,iPhone 12,1.2
dcceab44-d7e6-4467-a88c-0065667dbbf6,iOS,Apple,iPhone SE,1
dcda0b8c-44f9-4dc3-83c6-a30c17bf71e4,Android,Xiaomi,Redmi Note 10,1
dcdb69ae-edc1-4f91-94b8-4631d93de7cb,Android,LG,K51,1.1
dcdff191-8e4f-4672-aa21-61ddd6e16b65,Android,LG,Wing,1.1
ddc289c1-42d3-4288-a0f8-a5bd01cdccf4,Android,Xiaomi,Poco X3,1.2
de4583ff-51a8-4297-8a04-2f4c12f9c778,Android,Motorola,Moto Edge,1.1
de893431-5b48-4fd9-8e40-af9d6b241f8f,Android,Xiaomi,Poco X3,2
debe7234-2895-4e57-808a-1708eea0b6d2,Android,Motorola,Moto G Stylus,1
df071540-44e9-4db1-ae89-9c8f9af05f98,iOS,Apple,iPhone 13,1.2
df083b07-d54d-45ab-985f-d21c9f0c0ef7,Android,Xiaomi,Poco X3,2
df2fa2f6-13d1-445f-bd07-8cb3d554f313,iOS,Apple,iPhone 12,2
df9c4dda-ca2e-46a0-b898-739972372236,Android,Motorola,Moto G Power,2
dfc85cba-692a-458a-abd1-2e485be3a3ac,iOS,Apple,iPhone SE,2
e02238fc-e4dc-48e0-8360-e734de794456,Android,LG,Wing,1.2
e0568ca0-c786-4100-b0f7-a357b33909cb,iOS,Apple,iPhone 13,2
e0a1719a-6b2d-4483-a93d-3f36233a4815,Android,LG,Velvet,1
e0bd078b-313d-4028-aff2-8a6978f928c0,iOS,Apple,iPhone 13,1
e0d9723e-5ff3-4fec-940b-5080b1c808fe,iOS,Apple,iPhone 12,1
e0eeadd8-752b-4b92-aa6d-6867d9ac854a,Android,LG,Wing,1.1
e1060d37-be03-49ae-97ae-1aa752fb66db,Android,Samsung,Galaxy M32,2
e123e5d7-2d30-4a9d-a417-639d6b373cef,Android,Samsung,Galaxy S21,2
e1741d9d-da17-4fd1-b428-95ecde4392ae,iOS,Apple,iPhone SE,1
e1847c7a-6f55-4c08-9726-74bf081428ae,Android,Xiaomi,Redmi Note 10,2
e185650b-b5e7-4780-a6e1-bf06f06a6979,iOS,Apple,iPhone SE,1
e1a02073-158d-49f8-ad93-06a08d1c4db2,Android,Motorola,Moto G Power,1
e1a8bfe1-6838-4f2f-bcd6-8afe53b887a3,iOS,Apple,iPhone 13,1.1
e30dcea8-343a-4c68-ae1a-c846a5709b73,iOS,Apple,iPhone 13,2
e4b08da6-651b-4c91-b365-ed09710d4785,Android,LG,Wing,1
e4c570b5-1c10-4232-b052-ed78a34b251d,iOS,Apple,iPhone 12,1.2
e4df3014-ca9a-4906-84d6-4915d0fd2e61,iOS,Apple,iPhone 12,1.2
e58bc36f-c9b1-4e41-a3f2-73db8a46e3a8,Android,Samsung,Galaxy A52,1
e5c05c45-4e09-42b8-b8cd-9c07ec3796d6,Android,Xiaomi,Poco X3,2
e5fe6181-1170-4a17-8f3d-c4970c2875e4,Android,Motorola,Moto G Power,2
e5ff3f77-4969-4f7a-92bf-5bd401c90b5c,Android,Samsung,Galaxy S21,1
e6081be7-a901-402d-b9af-ff9285bd52a1,Android,Motorola,Moto Edge,2
e6a81de5-5a94-429c-956c-b690e034bc8d,Android,LG,Wing,1
e6b22da3-9f52-4bcc-b710-659ade05b3b8,Android,Samsung,Galaxy A52,1.2
e6d4768a-1a0f-4757-b037-2c1e27a9c9ea,Android,Xiaomi,Mi 11,1.1
e6db0837-bdd5-44a7-9ce7-22bf25511ca3,Android,Samsung,Galaxy A52,1.1
e725c87e-54d3-4651-85af-4768844a6598,iOS,Apple,iPhone SE,1.2
e79fe913-857b-4ac5-b58b-f17c415628d1,Android,Motorola,Moto Edge,1.2
e7b9665c-f8de-4751-9b89-48880c8becb4,iOS,Apple,iPhone SE,1.2
e7f791a2-bd52-4e52-a176-be2682bfc7a1,iOS,Apple,iPhone 12,1
e8430c83-780d-41b6-bffb-6f056355026e,iOS,Apple,iPhone 13,1.1
e8452e31-19ac-442f-a494-351d036c70e1,Android,LG,Velvet,1.2
e8d9e729-480d-49ef-8d78-46e1b8a0b475,iOS,Apple,iPhone 12,1.2
e8e2b1f5-58a9-4136-bc99-4d623b22d7f5,iOS,Apple,iPhone SE,1.2
e91081a6-5c0f-4c9d-afba-02d46116bbc7,iOS,Apple,iPhone SE,1.1
e93d92f6-3e7c-4a1b-974a-981668964113,Android,LG,K51,1.2
e9585d6f-5ae8-4975-ad3c-fd31cb3e7877,Android,Xiaomi,Mi 11,1.2
e97c818c-ece2-4133-a79d-531dbb45c348,iOS,Apple,iPhone SE,1.1
e97ed101-6ad9-4c4d-a7f2-59d661e4255c,iOS,Apple,iPhone 13,2
e9ab5c8b-fab7-41ba-95f1-93998d3df4ca,iOS,Apple,iPhone 12,1.1
e9c51ef4-f88f-4314-a3a3-199e9799f8be,iOS,Apple,iPhone 13,1
e9dcedb2-c43c-4e7c-b498-876b40e52e7f,Android,LG,Velvet,1
e9f6cb48-df0a-43e2-8625-9432dd2dfa3b,iOS,Apple,iPhone SE,1.2
ea014380-709a-48e7-b7f1-4d4bf2d34f82,iOS,Apple,iPhone SE,2
ea41813f-db55-4170-af47-0601fa2380f3,iOS,Apple,iPhone 12,1
ea6ad755-2c3b-4604-ae85-2e9bfd0e95e9,iOS,Apple,iPhone 13,1.1
ea879d90-1d62-4dfd-9924-26f58a3bdd36,iOS,Apple,iPhone 12,2
eae58579-7fa8-421e-815e-79cfca193bde,Android,Samsung,Galaxy M32,1.1
eb6b21c8-865e-48cc-a76a-648850ab8a6f,Android,Motorola,Moto Edge,1
ebae7007-670d-4de6-a71d-022677761bc5,Android,LG,Velvet,1.2
ebc44054-e401-443e-a2d0-2f6bb40a08d0,Android,Motorola,Moto G Stylus,1
ec1959ba-a697-4e6b-9d73-b3947fdbd6ef,Android,LG,Velvet,1.2
ecebb6f8-34f9-42c4-9f8b-42633f0608ab,iOS,Apple,iPhone 12,1
ed198675-05d8-49ca-9124-eb8fc440152d,iOS,Apple,iPhone SE,2
ed727cfb-b71e-4be2-a0e4-643e1a9a0ae9,iOS,Apple,iPhone 12,1
ed99d504-ce6a-4045-bc94-ea25df804d78,iOS,Apple,iPhone 12,1.1
edb89076-7a35-4687-a9c6-8b74ab21db7c,Android,Motorola,Moto G Stylus,1
ee17c97f-ffe4-477c-84af-edae646a85a9,Android,Samsung,Galaxy A52,2
ee241a4f-e0ac-4d42-b23c-9ea97507b9c1,iOS,Apple,iPhone 12,1.2
ef291689-cb36-4532-aa21-43ed811ca33d,Android,Motorola,Moto G Stylus,1.2
ef391c4e-27b6-42a8-98ea-24535ccf63ec,Android,LG,Velvet,1.1
efa9d586-0f9c-4fbd-8989-b7814db8c665,iOS,Apple,iPhone 12,1.2
efb156b3-2e14-4ff3-a434-f1be299409a8,iOS,Apple,iPhone 12,1
efde9bbd-9e49-4504-a29e-3982ceda78d1,iOS,Apple,iPhone SE,1.2
f00e4dd0-9318-494c-ba57-28a8cbb11d8b,Android,Xiaomi,Mi 11,1.2
f028f84b-4b13-40ec-859a-e152dbd4355e,iOS,Apple,iPhone 13,1
f04a785d-6ad9-4c8f-9a72-0f2ba57cc619,Android,LG,Wing,2
f081b639-9f96-415a-b139-a37336b25350,iOS,Apple,iPhone 13,2
f0859cf0-30f1-4d48-991a-0ad32963e093,iOS,Apple,iPhone SE,1
f0e32078-1eb0-49ff-81b9-2bee5b6de089,Android,Xiaomi,Redmi Note 10,1.1
f0eab840-fcb5-44bb-8924-dff09244258e,Android,Xiaomi,Mi 11,2
f0eab941-3e62-46ba-ad67-ccc5a4538e88,Android,Xiaomi,Redmi Note 10,1.2
f141a689-5a31-4341-862b-c1c48d2c00fb,Android,LG,Velvet,1
f151416a-3adb-4915-b107-56bd3e0c86d0,iOS,Apple,iPhone 12,1.2
f16f6ece-3860-4a9a-849d-2cf4e61d3d1f,Android,Motorola,Moto G Power,1.1
f1b65a56-3cc0-42c9-a4fb-0b694605bdab,iOS,Apple,iPhone SE,1
f1ede284-8cb0-46d3-9323-f59996906de3,Android,Xiaomi,Poco X3,1.1
f260dbec-ad52-4e45-b8ac-513a3c5042d2,Android,LG,Wing,1.1
f26d46bc-5824-49c5-99ef-c46e6fbde397,iOS,Apple,iPhone 13,1
f26f348c-72b2-4ecb-89df-9abd5d88d86d,Android,Xiaomi,Poco X3,1.2
f2a685fc-681e-4e17-90d7-552cbef9c236,iOS,Apple,iPhone 12,1.2
f3326a46-28aa-4c01-842b-5ebda591a0a3,iOS,Apple,iPhone SE,1.2
f3461576-32d0-4bcf-8733-246a3157e369,Android,Xiaomi,Redmi Note 10,2
f3b49859-3d78-427f-80bb-f94793c46c9b,Android,Xiaomi,Poco X3,1
f3d581be-b4d1-446b-9847-24d9bb03345d,Android,Motorola,Moto G Power,2
f3ff04e0-96b4-4645-bf57-3b218dae8ce2,Android,Motorola,Moto Edge,1
f44548b4-3572-4cc2-9739-3519b7465d41,Android,Samsung,Galaxy M32,2
f44ba4cf-760e-440e-a434-1ab908b0b869,Android,Samsung,Galaxy A52,2
f48d8f3b-f868-4b00-9fc9-39f53b293200,Android,Samsung,Galaxy A52,1.1
f4fdfa9d-cd2b-480f-866f-1355b90e63eb,iOS,Apple,iPhone 13,1.2
f50827de-e77d-4050-8df5-a62846c08045,iOS,Apple,iPhone SE,1.2
f527ebb4-b9fd-42a7-b7c3-37bf8b62699d,iOS,Apple,iPhone 13,1.2
f545eba3-0066-487d-b84a-162e7a496d4e,Android,Xiaomi,Redmi Note 10,2
f55b35ce-29b4-4257-850e-590068553a23,iOS,Apple,iPhone 13,1
f563e876-6cae-40ff-8f43-ad6a1e87a2ae,Android,Xiaomi,Mi 11,1.1
f620843c-013d-49fc-a130-b64867d32486,Android,Xiaomi,Redmi Note 10,1.1
f63021bd-e1da-4e7e-ba78-8329ebfc51fc,Android,LG,Wing,1
f66adb34-b5a8-4ee5-87a4-fb7d75631b7a,iOS,Apple,iPhone 12,1
f670a534-1263-40ef-ae8c-ca58a4646fc0,iOS,Apple,iPhone 13,2
f68fcb66-483e-450d-9439-4ee56a1a742f,iOS,Apple,iPhone SE,2
f6cdb578-9ef5-4eb5-be0b-35a0bb23412c,Android,Samsung,Galaxy A52,2
f6e8f74a-7a27-43eb-bd5c-180c13c5a404,Android,LG,Velvet,1
f6f55f0d-d6af-4319-b474-18eaf5063a33,iOS,Apple,iPhone SE,2
f700dd0c-0821-4ff7-8a47-f095b6cb14f0,Android,Samsung,Galaxy S21,1.2
f74af2b4-90c1-49ad-a970-fc44c0c7f645,Android,Xiaomi,Redmi Note 10,1.2
f76a1c50-7da8-4bad-ac69-9300d367fcf5,iOS,Apple,iPhone 13,1.2
f7bd607a-0311-481e-9da9-c5f86bef8660,Android,Xiaomi,Mi 11,2
f7c5d8e4-ff88-47f6-a9a4-3dcf55c33543,Android,LG,Velvet,1.1
f7de910d-3788-4f2c-a616-2c02bb6a4714,Android,Motorola,Moto G Power,1.2
f83e505f-16e1-49b1-98e5-44fbe3dc2740,iOS,Apple,iPhone 12,2
f8571d7f-d0ea-41f2-b4c7-a116ba115224,Android,LG,Velvet,2
f85b5046-cab7-4413-a2c0-735895163712,Android,Samsung,Galaxy A52,1
f85be8ab-1077-4758-9ac2-1ef120477ba3,Android,Samsung,Galaxy S21,1.2
f8a199f2-4de5-4d47-a30c-ce5e88dcc365,iOS,Apple,iPhone 13,1
f91924b0-fc7d-4bc7-89a6-eb0699533c9c,iOS,Apple,iPhone 12,1.2
f94ef74f-66f1-4ea8-9ce2-4dbddbd8fcd0,iOS,Apple,iPhone 13,1.2
fa0094eb-364f-4f1f-8ca0-999e64239f41,Android,Motorola,Moto G Power,1
faa25b15-8d36-400d-a841-fba54f7243d7,iOS,Apple,iPhone 13,1.2
fb323aa9-c77a-4169-a54b-d26938929892,iOS,Apple,iPhone 13,1
fb616390-331b-40a9-9161-332e2ace06f7,Android,LG,K51,1.2
fb779438-5687-489d-85e5-3c733913932e,Android,Samsung,Galaxy M32,1.2
fbe39bc9-1144-4720-92b8-acc957637fb1,Android,Motorola,Moto G Power,1.1
fc776fce-86f5-4356-a47b-030700ab9122,iOS,Apple,iPhone SE,1
fcdf2fad-3513-46ad-a211-a12c649b58b0,Android,LG,Velvet,2
fced66f5-0cf2-494b-bb85-dfa5d17cabd5,iOS,Apple,iPhone SE,2
fd2224ac-4825-492e-b485-d3e0cb201680,Android,Xiaomi,Mi 11,1
fd7cec9c-9d21-4e45-885f-02b227daa186,iOS,Apple,iPhone 12,1.2
fde2a59f-080b-4c76-9d75-2568c54cbaff,Android,Motorola,Moto G Power,1.2
fe05a9c0-6442-440a-8b43-60ed5e48446b,Android,Motorola,Moto G Power,1
fe40bf78-18d6-4716-be21-dab339ba92cb,Android,LG,K51,1.2
fed94969-6163-4827-9c4f-595bea3cc677,Android,Xiaomi,Poco X3,2
fedea278-2e3e-48c7-a5e1-5af58251bf79,iOS,Apple,iPhone 13,1.2
ffc9ac4e-8534-4f2d-9491-a3492eedc386,iOS,Apple,iPhone 12,1.1
ffcf2f35-4344-49b9-b491-68470ac17f4f,Android,LG,K51,1.1